RÉSUMÉ ÉTUDIANT
Code,5306
Année,5A
Type,3
Groupe,G3_55_03
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),Urgences (6/5),—,Poly 5/5 avec 5305,—,cours/indispo promo (C),Poly 5/5 avec 5305,—,cours/indispo promo (C)
8,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,Poly 5/5 avec 5305,—,cours/indispo promo (C),Poly 5/5 avec 5305,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,ODF,cours/indispo promo (C),Poly 5/5 avec 5305 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5305 (rattrap),Urgences (6/5),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5305 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5305 (rattrap),—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5305 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5305 (rattrap),Urgences (6/5),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5305 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5305 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5305 (rattrap),Pédo-soin (PEDO-B1),Poly 5/5 avec 5305 (rattrap),—,Urgences (5)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5305,Pédo-soin (PEDO-B1),Poly 5/5 avec 5305,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Pédo-soin (PEDO-B1),—,—,—
16,4,—,Urgences (5),—,—,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-B1),Poly 5/5 avec 5305,—,—
