RÉSUMÉ ÉTUDIANT
Code,5415
Année,5A
Type,4
Groupe,G4_55_08
Vacations Poly (total),93
Détail,normal:70 examen:2 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
52,2,—,ODF,—,—,—,Pédo-soin (PEDO-A1),Poly 5/5 avec 5416 (rattrap),cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Urgences (6/5),Pédo-soin (PEDO-B2) [remplissage],Poly 5/5 avec 5416 (examen),Poly 5/5 avec 5416 (examen),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5416,Poly 5/5 avec 5416,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),Urgences (6/5),—,—,—,cours/indispo promo (C),Poly 5/5 avec 5416,Poly 5/5 avec 5416,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5416,Poly 5/5 avec 5416,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Urgences (5),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5416,Poly 5/5 avec 5416,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),—,—,Stérilisation,—,cours/indispo promo (C),Poly 5/5 avec 5416,Poly 5/5 avec 5416,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/5),—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),ODF,—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap),—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3) [remplissage],—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap),Urgences (6/5/4)
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap),—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap),Urgences (5)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap)
16,4,—,—,Urgences (6/5/4),—,—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
17,4,—,—,—,—,—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5416,Urgences (5),Poly 5/5 avec 5416
19,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5416
20,5,—,ODF,Urgences (5),—,—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
23,5,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
24,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
25,5,—,Urgences (6/5/4),—,—,—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
26,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,Urgences (5),Poly 5/5 avec 5416
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
28,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,Urgences (5),Poly 5/5 avec 5416
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5416 (rattrap),Poly 5/5 avec 5416 (rattrap)
30,6,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
31,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Urgences (6/5/4),—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5416,—,Poly 5/5 avec 5416
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5416,Urgences (5),Poly 5/5 avec 5416
