RÉSUMÉ ÉTUDIANT
Code,5301
Année,5A
Type,3
Groupe,G3_55_01
Vacations Poly (total),84
Détail,normal:67 examen:3 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5302,—,Urgences (6/5/4)
19,5,—,—,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly 5/5 avec 5302,Urgences (6/5/4),Poly 5/5 avec 5302,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,Urgences (5)
23,5,—,—,—,—,—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,—
24,5,—,—,—,—,Urgences (5),Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,—
25,5,—,—,—,—,—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,Urgences (5)
26,5,—,—,—,—,—,Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,Urgences (5)
28,6,—,—,—,—,—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,—
29,6,—,—,Urgences (6/5/4),—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,—,—,—,—,—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,—
31,6,—,—,Urgences (6/5/4),—,—,Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly 5/5 avec 5302,—,Poly 5/5 avec 5302,—,Urgences (5)
35,6,—,—,—,—,—,Poly 5/5 avec 5302,Pédo-soin (PEDO-56-jeuM),Poly 5/5 avec 5302,—,—
