RÉSUMÉ ÉTUDIANT
Code,5213
Année,5A
Type,2
Groupe,G2_55_07
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,—,cours/indispo promo (C),Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,—,—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),Poly 5/5 avec 5214 (rattrap),cours/indispo promo (C),—,—,—,—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,—,—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),Poly 5/5 avec 5214 (rattrap),cours/indispo promo (C),—,—,—,—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5214,—,—,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5214 (rattrap),Poly 5/5 avec 5214 (rattrap),cours/indispo promo (C),—,—,—,—,—
16,4,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
17,4,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,—,—,Poly 5/5 avec 5214 (examen),Poly 5/5 avec 5214 (examen),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5214,—,—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
23,5,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
24,5,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
25,5,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
26,5,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
28,6,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
29,6,—,—,Poly 5/5 avec 5214 (rattrap),Poly 5/5 avec 5214 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
31,6,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
35,6,—,—,—,Poly 5/5 avec 5214,—,Poly 5/5 avec 5214,—,—,—,—
