RÉSUMÉ ÉTUDIANT
Code,4110
Année,4A
Type,1
Groupe,G1_07
Vacations Poly (total),76
Détail,normal:46 examen:8 rattrap:17 débord:5

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly 4/6 avec 6110 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Poly 4/6 avec 6110 (rattrap),Poly 4/6 avec 6110 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
17,4,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
18,5,Poly 4/6 avec 6110 (examen),Poly 4/6 avec 6110 (examen),—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,Poly 4/6 avec 6110,Poly 4/6 avec 6110 (débord),—,—,—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6110 (examen),Poly 4/6 avec 6110 (examen),—,—,—,—,—,—
22,5,Poly 4/6 avec 6110 (examen),Poly 4/6 avec 6110 (examen),—,—,—,—,—,—,—,—
23,5,Poly 4/6 avec 6110,Poly 4/6 avec 6110 (débord),—,—,—,—,—,—,—,—
24,5,Poly 4/6 avec 6110,—,—,—,—,—,—,—,—,—
25,5,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
27,5,Poly 4/6 avec 6110 (examen),—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
29,6,Poly 4/6 avec 6110 (rattrap),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly 4/6 avec 6110,—,Poly 4/6 avec 6110,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 6110,Poly 4/6 avec 6110 (débord),—,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 6110,Poly 4/6 avec 6110 (débord),—,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 6110,Poly 4/6 avec 6110 (débord),—,—,—,—,—,—,—,—
