RÉSUMÉ ÉTUDIANT
Code,4414
Année,4A
Type,4
Groupe,G4_11
Vacations Poly (total),71
Détail,normal:62 examen:3 rattrap:6 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6414,—
20,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
22,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
23,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
24,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,—,—
25,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
26,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
27,5,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
28,6,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,—,Poly 4/6 avec 6414,—,—,—
31,6,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
35,6,—,—,—,—,—,—,Poly 4/6 avec 6414,—,Poly 4/6 avec 6414,—
