RÉSUMÉ ÉTUDIANT
Code,4502
Année,4A
Type,5
Groupe,G5_01
Vacations Poly (total),77
Détail,normal:56 examen:5 rattrap:15 débord:1

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
15,4,Poly 6A absent avec 4501 (rattrap),Poly 6A absent avec 4501 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),—
16,4,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
17,4,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
18,5,Poly trinome avec 4501+6501 (examen),—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4501+6501,—
20,5,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,—,—,Poly trinome avec 4501+6501,Poly trinome avec 4501+6501 (débord)
22,5,Poly trinome avec 4501+6501 (examen),—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
23,5,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
24,5,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
25,5,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
26,5,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
27,5,Poly trinome avec 4501+6501 (examen),—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
28,6,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
29,6,Poly trinome avec 4501+6501 (rattrap),Poly trinome avec 4501+6501 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
31,6,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
35,6,Poly trinome avec 4501+6501,—,—,—,—,—,—,—,Poly trinome avec 4501+6501,—
