RÉSUMÉ ÉTUDIANT
Code,5307
Année,5A
Type,3
Groupe,G3_55_04
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5308 (rattrap),Urgences (5),Poly 5/5 avec 5308 (rattrap),—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5308 (rattrap),—,Poly 5/5 avec 5308 (rattrap),—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,Urgences (5)
15,4,cours/indispo promo (C),cours/indispo promo (C),Radio,—,cours/indispo promo (C),—,—,—,—,—
16,4,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,—
17,4,Urgences (5),—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5308,—,—
19,5,—,Urgences (6/5),—,—,Poly 5/5 avec 5308 (examen),Poly 5/5 avec 5308 (examen),cours/indispo promo (F),cours/indispo promo (F),—,ODF
20,5,—,—,—,—,Radio,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Urgences (5),—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,Urgences (5)
23,5,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
24,5,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Urgences (6/5/4),—
25,5,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
26,5,—,—,—,—,—,Poly 5/5 avec 5308,Urgences (6/5/4),Poly 5/5 avec 5308,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
28,6,—,—,—,—,—,Poly 5/5 avec 5308,Urgences (6/5/4),Poly 5/5 avec 5308,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Pédo-soin (PEDO-56-venM),Urgences (5)
30,6,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
31,6,—,—,—,—,Urgences (5),Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,Pédo-soin (PEDO-56-venM),—
35,6,—,—,Urgences (5),—,—,Poly 5/5 avec 5308,—,Poly 5/5 avec 5308,—,—
