RÉSUMÉ ÉTUDIANT
Code,6320
Année,6A
Type,3
Groupe,G3_16
Vacations Poly (total),60
Détail,normal:34 examen:2 rattrap:20 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
11,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4319 (rattrap),—,Poly 4/6 avec 4319 (rattrap),—,—,—
12,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Urgences (6/4),—,—,Poly 4/6 avec 4319 (rattrap),—,—,—
13,4,Pédo-soin (PEDO-6A-B-lunM),Urgences (6/4),—,—,Poly 4/6 avec 4319 (rattrap),—,Poly 4/6 avec 4319 (rattrap),—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),Urgences (6),—,Poly 4/6 avec 4319,—,—,—,—,—
15,4,Pédo-soin (PEDO-6A-B-lunM),Urgences (6/4),—,—,Pano/CBCT,Poly 4/6 avec 4319 (rattrap),Poly 4/6 avec 4319 (rattrap),—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,—,Urgences (6/4),—,—,Poly 4/6 avec 4319,—,Poly 4/6 avec 4319,—,—,—
24,5,—,—,—,—,Poly 4/6 avec 4319,—,Urgences (6/4),Poly 4/6 avec 4319 (débord),—,—
25,5,—,—,—,—,Poly 4/6 avec 4319,—,—,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 4319,—,—,Poly 4/6 avec 4319 (débord),—,—
27,5,Urgences (6/4),—,—,—,Poly 4/6 avec 4319,Poly 4/6 avec 4319 (débord),—,—,—,—
28,6,—,—,—,—,Poly 4/6 avec 4319,—,—,—,—,—
29,6,—,—,—,Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4319 (rattrap),Poly 4/6 avec 4319 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 4319,Poly 4/6 avec 4319 (débord),—,—,—,—
31,6,—,—,—,—,Poly 4/6 avec 4319,—,Urgences (6/4),—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 4319,—,Poly 4/6 avec 4319,—,—,—
35,6,—,—,—,—,Poly 4/6 avec 4319,—,—,—,—,—
