RÉSUMÉ ÉTUDIANT
Code,6414
Année,6A
Type,4
Groupe,G4_11
Vacations Poly (total),66
Détail,normal:61 examen:3 rattrap:2 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
9,4,S,S,S,S,S,S,S,S,S,S
10,4,S,S,S,S,S,S,S,S,S,S
11,4,S,S,S,S,S,S,S,S,S,S
12,4,S,S,S,S,S,S,S,S,S,S
13,4,S,S,S,S,S,S,S,S,S,S
14,4,S,S,S,S,S,S,S,S,S,S
15,4,S,S,S,S,S,S,S,S,S,S
16,4,—,—,—,—,—,Pédo-soin (PEDO-B3) [remplissage],Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
17,4,—,—,—,—,Urgences (6/5/4),—,Poly 4/6 avec 4414,—,—,—
18,5,—,—,—,—,Urgences (6/4),Pano/CBCT,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
19,5,—,—,—,Urgences (6/5),—,Poly 6A seul (examen),cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 4414,—
20,5,—,—,—,—,Urgences (6/4),—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,Urgences (6/5/4)
22,5,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
23,5,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
24,5,—,—,—,Urgences (6/4),—,—,Poly 4/6 avec 4414,—,—,—
25,5,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
26,5,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,Urgences (6/5/4)
27,5,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
28,6,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
29,6,Urgences (6/4),—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,—,Poly 4/6 avec 4414,—,—,—
31,6,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,Urgences (6/4)
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
35,6,—,—,—,—,—,—,Poly 4/6 avec 4414,—,Poly 4/6 avec 4414,—
