RÉSUMÉ ÉTUDIANT
Code,4309
Année,4A
Type,3
Groupe,G3_07
Vacations Poly (total),68
Détail,normal:40 examen:5 rattrap:19 débord:4

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A),cours/indispo promo (A)
37,1,cours/indispo promo (C),—,Urgences (6/4),cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C),cours/indispo promo (C),—
38,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 6309+4310,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),—
39,1,cours/indispo promo (C),—,Occluso,cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C),cours/indispo promo (C),—
40,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 6309+4310,—,Poly trinome avec 6309+4310,cours/indispo promo (C),cours/indispo promo (C),—
41,1,cours/indispo promo (C),Urgences (6/4),Radio,cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C),cours/indispo promo (C),—
42,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C),cours/indispo promo (C),—
43,1,cours/indispo promo (C),—,—,cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C),cours/indispo promo (C),—
44,1,cours/indispo promo (C),—,Radio,cours/indispo promo (C),Poly trinome avec 6309+4310,—,Pédo-soin (PEDO-6A-A-jeuM),cours/indispo promo (C),cours/indispo promo (C),Urgences (6/5/4)
45,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,Poly trinome avec 6309+4310 (rattrap),cours/indispo promo (C),Poly trinome avec 6309+4310 (rattrap),—,cours/indispo promo (C),cours/indispo promo (C)
46,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6309+4310 (rattrap),Poly trinome avec 6309+4310 (rattrap),—,cours/indispo promo (C)
47,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),Radio,Poly trinome avec 6309+4310,cours/indispo promo (C),Poly trinome avec 6309+4310,—,—,cours/indispo promo (C)
48,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,Poly trinome avec 6309+4310,cours/indispo promo (C),Occluso,Urgences (6/5/4),—,cours/indispo promo (C)
49,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,Poly trinome avec 6309+4310,cours/indispo promo (C),—,—,—,cours/indispo promo (C)
50,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,Pédo-soin (PEDO-6A-A-merM),Poly 6A absent avec 4310 (examen),Stérilisation,Poly 6A absent avec 4310 (examen),Radio,cours/indispo promo (C)
51,2,Service sanitaire (SS-P2G1),Service sanitaire (SS-P2G1),cours/indispo promo (C),—,Poly trinome avec 6309+4310,—,Urgences (6/4),—,—,cours/indispo promo (C)
