RÉSUMÉ ÉTUDIANT
Code,4112
Année,4A
Type,1
Groupe,G1_09
Vacations Poly (total),77
Détail,normal:43 examen:8 rattrap:20 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6112 (examen),Poly 4/6 avec 6112 (examen),—,Radio,—,—,—,—
22,5,Poly 4/6 avec 6112 (examen),Poly 4/6 avec 6112 (examen),Urgences (6/4),—,—,—,Occluso,—,Pédo-soin (PEDO-56-venM),—
23,5,Poly 4/6 avec 6112,—,—,—,—,—,—,—,—,—
24,5,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
25,5,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,—,Urgences (6/5/4),—,—,—,—,—
26,5,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
27,5,Poly 4/6 avec 6112 (examen),Poly 4/6 avec 6112 (examen),—,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 6112,—,Poly 4/6 avec 6112,Urgences (6/5/4),—,—,—,—,—,—
29,6,Poly 4/6 avec 6112 (rattrap),Poly 4/6 avec 6112 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Pédo-soin (PEDO-56-venM),—
30,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,Urgences (6/4),—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 6112,Poly 4/6 avec 6112 (débord),—,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 6112,—,—,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
