RÉSUMÉ ÉTUDIANT
Code,4301
Année,4A
Type,3
Groupe,G3_01
Vacations Poly (total),68
Détail,normal:39 examen:7 rattrap:16 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
23,5,—,—,—,—,Poly 4/6 avec 6301,—,Poly 4/6 avec 6301,—,Pédo-soin (PEDO-56-venM),—
24,5,Urgences (6/4),—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 6301,—,Poly 4/6 avec 6301,—,Pédo-soin (PEDO-56-venM),—
26,5,—,—,—,—,Poly 4/6 avec 6301,—,—,Poly 4/6 avec 6301 (débord),—,—
27,5,—,Urgences (6/4),—,—,Poly 4/6 avec 6301,—,—,Poly 4/6 avec 6301 (débord),—,—
28,6,—,—,—,—,Poly 4/6 avec 6301,—,—,—,Pédo-soin (PEDO-56-venM),—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6301 (rattrap),Poly 4/6 avec 6301 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),Urgences (6/5/4),—,Pédo-soin (PEDO-56-venM),—
31,6,—,—,—,—,Poly 4/6 avec 6301,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 6301,Poly 4/6 avec 6301 (débord),—,—,Pédo-soin (PEDO-56-venM),—
35,6,—,—,—,—,Poly 4/6 avec 6301,—,—,Urgences (6/4),—,—
