RÉSUMÉ ÉTUDIANT
Code,5109
Année,5A
Type,1
Groupe,G1_55_05
Vacations Poly (total),83
Détail,normal:61 examen:4 rattrap:18 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Poly 5/5 avec 5110,cours/indispo promo (C),Poly 5/5 avec 5110,—,Urgences (6/5),—,cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,Poly 5/5 avec 5110,cours/indispo promo (C),Poly 5/5 avec 5110,—,—,—,cours/indispo promo (C),—,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),—,cours/indispo promo (C),—,Urgences (5),—,Pédo-soin (PEDO-B2) [remplissage],—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),Poly 5/5 avec 5110 (rattrap),cours/indispo promo (C),Radio,—,—,—,—
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),—,cours/indispo promo (C),Urgences (6/5),—,—,—,—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),Poly 5/5 avec 5110 (rattrap),cours/indispo promo (C),—,—,—,—,—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),—,cours/indispo promo (C),—,Urgences (6/5/4),—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Radio,—,—,—,ODF
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5110 (rattrap),Poly 5/5 avec 5110 (rattrap),cours/indispo promo (C),—,—,—,Urgences (6/5),—
16,4,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
17,4,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,Urgences (5),—,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,Poly 5/5 avec 5110 (examen),Poly 5/5 avec 5110 (examen),—,Radio,Pédo-soin (PEDO-56-merM),—,cours/indispo promo (F),cours/indispo promo (F),—,Urgences (5)
20,5,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-56-merM),—,—,—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5110,Urgences (6/5/4),—,—,—,—,—
23,5,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
24,5,—,Poly 5/5 avec 5110,Urgences (6/5/4),Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,—,—,—
25,5,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,Urgences (6/5/4),—,—
26,5,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,Urgences (6/5/4),—,—
28,6,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,—,—,—
29,6,—,—,Poly 5/5 avec 5110 (rattrap),Poly 5/5 avec 5110 (rattrap),cours/indispo promo (F),cours/indispo promo (F),Urgences (5),—,—,—
30,6,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
31,6,—,Poly 5/5 avec 5110,Urgences (6/5/4),Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,Pédo-soin (PEDO-56-merM),—,—,—,—,Urgences (5)
35,6,—,Poly 5/5 avec 5110,—,Poly 5/5 avec 5110,—,—,—,—,—,—
