RÉSUMÉ ÉTUDIANT
Code,5104
Année,5A
Type,1
Groupe,G1_55_02
Vacations Poly (total),83
Détail,normal:61 examen:4 rattrap:18 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
17,4,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,Urgences (6/5/4),—,—,—,Pédo-soin (PEDO-B2),—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-venM),—
19,5,Poly 5/5 avec 5103 (examen),Poly 5/5 avec 5103 (examen),—,—,Urgences (6/5),—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),—
20,5,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,Radio,—,—,Pédo-soin (PEDO-56-venM),—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,—,Pédo-soin (PEDO-56-venM),ODF
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5103,—,—,—,—,—,—
23,5,—,Poly 5/5 avec 5103,Urgences (5),Poly 5/5 avec 5103,—,—,—,—,Pédo-soin (PEDO-56-venM),—
24,5,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,—,—,Urgences (5),—,—
25,5,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,—,—,—,Pédo-soin (PEDO-56-venM),—
26,5,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,Urgences (5),—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5103,—,—,—,—,Pédo-soin (PEDO-56-venM),Urgences (5)
28,6,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,—,—,—,—,—
29,6,—,—,Poly 5/5 avec 5103 (rattrap),Poly 5/5 avec 5103 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,Pédo-soin (PEDO-56-venM),Urgences (5)
30,6,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,—,—,—,—,—
31,6,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,Urgences (5),—,—,—,Pédo-soin (PEDO-56-venM),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5103,—,Poly 5/5 avec 5103,—,—,—,—,—,—
35,6,—,Poly 5/5 avec 5103,Urgences (5),Poly 5/5 avec 5103,—,—,—,—,Pédo-soin (PEDO-56-venM),—
