RÉSUMÉ ÉTUDIANT
Code,4504
Année,4A
Type,5
Groupe,G5_02
Vacations Poly (total),77
Détail,normal:57 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
15,4,Poly 6A absent avec 4503 (rattrap),Poly 6A absent avec 4503 (rattrap),cours/indispo promo (C),cours/indispo promo (C),—,—,—,Radio,cours/indispo promo (C),—
16,4,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,Poly trinome avec 4503+6503,Stérilisation
17,4,Poly trinome avec 4503+6503,—,—,—,Urgences (6/5/4),—,—,—,Poly trinome avec 4503+6503,—
18,5,Poly trinome avec 4503+6503 (examen),—,—,—,—,—,Occluso,—,Poly trinome avec 4503+6503,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4503+6503,—
20,5,Poly trinome avec 4503+6503,—,Radio,—,—,—,—,Urgences (6/4),Poly trinome avec 4503+6503,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,Poly trinome avec 4503+6503 (examen),—,—,—,—,Poly trinome avec 4503+6503,—
22,5,Poly trinome avec 4503+6503 (examen),—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4503+6503,—
23,5,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,—,Urgences (6/4),Poly trinome avec 4503+6503,—
24,5,Poly trinome avec 4503+6503,—,—,—,—,—,—,—,Poly trinome avec 4503+6503,—
25,5,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4503+6503,—
26,5,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4503+6503,Urgences (6/5/4)
27,5,Poly trinome avec 4503+6503 (examen),—,—,—,—,—,—,—,Poly trinome avec 4503+6503,—
28,6,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4503+6503,—
29,6,Poly trinome avec 4503+6503 (rattrap),Poly trinome avec 4503+6503 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly trinome avec 4503+6503,Urgences (6/4),—,—,—,—,—,—,Poly trinome avec 4503+6503,—
31,6,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,—,—,Poly trinome avec 4503+6503,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly trinome avec 4503+6503,—,—,—,—,—,—,—,Poly trinome avec 4503+6503,—
35,6,Poly trinome avec 4503+6503,—,—,—,Pédo-soin (PEDO-56-merM),—,Urgences (6/5/4),—,Poly trinome avec 4503+6503,—
