RÉSUMÉ ÉTUDIANT
Code,5510
Année,5A
Type,5
Groupe,G5_55_05
Vacations Poly (total),84
Détail,normal:65 examen:2 rattrap:17 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,Poly 5/5 avec 5509,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),—,Poly 5/5 avec 5509,cours/indispo promo (C)
4,3,Poly 5/5 avec 5509,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),—,Poly 5/5 avec 5509,cours/indispo promo (C)
5,3,Poly 5/5 avec 5509,cours/indispo promo (C),Urgences (6/5),—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),—,Poly 5/5 avec 5509,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Poly 5/5 avec 5509,cours/indispo promo (C),—,—,Pédo-soin (PEDO-B3),Radio,cours/indispo promo (C),—,Poly 5/5 avec 5509,cours/indispo promo (C)
8,3,Poly 5/5 avec 5509,cours/indispo promo (C),Urgences (6/5),—,Pédo-soin (PEDO-B3),—,cours/indispo promo (C),—,Poly 5/5 avec 5509,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5509 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,Urgences (5),cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5509 (rattrap),Poly 5/5 avec 5509 (rattrap)
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5509 (rattrap),Radio
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),Urgences (5),—,Poly 5/5 avec 5509 (rattrap),Poly 5/5 avec 5509 (rattrap)
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5509 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,—,Poly 5/5 avec 5509
15,4,cours/indispo promo (C),cours/indispo promo (C),Urgences (6/5),—,cours/indispo promo (C),Pédo-soin (PEDO-B3),—,—,Poly 5/5 avec 5509 (rattrap),Poly 5/5 avec 5509 (rattrap)
16,4,—,Poly 5/5 avec 5509,—,ODF,—,Pédo-soin (PEDO-B3),Radio,Urgences (5),—,Poly 5/5 avec 5509
17,4,—,Poly 5/5 avec 5509,—,—,—,Pédo-soin (PEDO-B3),—,—,—,Poly 5/5 avec 5509
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5509
19,5,Urgences (6/5),Poly 5/5 avec 5509 (examen),Stérilisation,—,—,Pédo-soin (PEDO-56-merAM),cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5509
20,5,—,Poly 5/5 avec 5509,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,Urgences (5),Poly 5/5 avec 5509
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),Radio,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,ODF,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
23,5,Urgences (6/5/4),Poly 5/5 avec 5509,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
24,5,—,Poly 5/5 avec 5509,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5509
25,5,—,Poly 5/5 avec 5509,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
26,5,—,Poly 5/5 avec 5509,Urgences (5),—,—,—,—,—,—,Poly 5/5 avec 5509
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
28,6,—,Poly 5/5 avec 5509,Urgences (5),—,—,—,—,—,—,Poly 5/5 avec 5509
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5509 (rattrap),Poly 5/5 avec 5509 (rattrap)
30,6,—,Poly 5/5 avec 5509,Urgences (5),—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
31,6,—,Poly 5/5 avec 5509,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5509
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5509,—,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
35,6,—,Poly 5/5 avec 5509,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-merAM),—,—,—,Poly 5/5 avec 5509
