RÉSUMÉ ÉTUDIANT
Code,4205
Année,4A
Type,2
Groupe,G2_04
Vacations Poly (total),64
Détail,normal:37 examen:2 rattrap:16 débord:9

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
4,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),Poly 6A absent avec 4204,—,—,cours/indispo promo (C),—
5,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),—,Occluso,—,cours/indispo promo (C),—
6,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4204 (rattrap),cours/indispo promo (C),Poly 6A absent avec 4204 (rattrap),—,Urgences (6/4),cours/indispo promo (C),—
7,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),Stérilisation,Radio,—,cours/indispo promo (C),—
8,3,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),Pédo-soin (PEDO-B2),—,—,cours/indispo promo (C),—
9,4,Service sanitaire (SS-P3G1),Service sanitaire (SS-P3G1),cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/4)
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Radio,—,cours/indispo promo (C),—,Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,Urgences (6/4),cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly trinome avec 4204+6205 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Occluso,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),—,—,cours/indispo promo (C),—
16,4,—,—,Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,Radio,Urgences (6/4),—,—,—
17,4,—,—,Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,—,—,—,—,—
18,5,—,—,—,—,—,Stérilisation,—,—,Pédo-soin (PEDO-56-venM),—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),—
20,5,—,Urgences (6/4),Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,—,—,—,Occluso,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Radio,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
22,5,—,—,Poly 6A absent avec 4204,—,—,—,—,—,—,—
23,5,—,Urgences (6/4),Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,Pédo-soin (PEDO-56-venM),—
24,5,—,—,Poly trinome avec 4204+6205,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 4204+6205,—,Poly trinome avec 4204+6205,—,—,—,Pédo-soin (PEDO-56-venM),—
26,5,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),Urgences (6/4),—,—,—,—,—
27,5,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,Pédo-soin (PEDO-56-venM),—
28,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
29,6,—,—,—,Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 4204+6205,—,—,—,—,—,Pédo-soin (PEDO-56-venM),—
31,6,—,—,Poly trinome avec 4204+6205,—,Poly trinome avec 4204+6205,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,Urgences (6/5/4),Pédo-soin (PEDO-56-venM),—
35,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
