RÉSUMÉ ÉTUDIANT
Code,4212
Année,4A
Type,2
Groupe,G2_09
Vacations Poly (total),67
Détail,normal:39 examen:6 rattrap:16 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
9,4,—,—,cours/indispo promo (C),Poly 4/6 avec 6213 (rattrap),Poly 4/6 avec 6213 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/4)
10,4,—,Stérilisation,cours/indispo promo (C),—,Poly 4/6 avec 6213 (rattrap),cours/indispo promo (C),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
11,4,—,—,cours/indispo promo (C),Poly 4/6 avec 6213 (rattrap),Poly 4/6 avec 6213 (rattrap),cours/indispo promo (C),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
12,4,—,Radio,cours/indispo promo (C),—,Poly 4/6 avec 6213 (rattrap),cours/indispo promo (C),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
13,4,Urgences (6/4),—,cours/indispo promo (C),Poly 4/6 avec 6213 (rattrap),Poly 4/6 avec 6213 (rattrap),cours/indispo promo (C),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly 4/6 avec 6213 (examen),Pédo-soin (PEDO-6A-B-merM),cours/indispo promo (C),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly 4/6 avec 6213 (rattrap),Poly 4/6 avec 6213 (rattrap),Service sanitaire (SS-P4G3),—,cours/indispo promo (C),Service sanitaire (SS-P4G3)
16,4,—,—,Poly 6A absent,—,Pédo-soin (PEDO-6A-B-merM),—,Service sanitaire (SS-P4G3),Radio,Urgences (6/5/4),Service sanitaire (SS-P4G3)
17,4,—,—,Poly 6A absent,Poly 6A absent (débord),Pédo-soin (PEDO-6A-B-merM),—,Occluso,—,—,—
18,5,—,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,Urgences (6/4),Poly 6A absent,Poly 6A absent (débord),—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Radio,—,Stérilisation,—,—,—,—,—
22,5,—,—,Poly 6A absent,Poly 6A absent (débord),—,—,—,—,—,—
23,5,—,Urgences (6/4),Poly 4/6 avec 6213,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
24,5,—,—,Poly 4/6 avec 6213,—,Poly 4/6 avec 6213,—,—,—,—,—
25,5,—,—,Poly 4/6 avec 6213,Poly 4/6 avec 6213 (débord),—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
26,5,—,Urgences (6/4),Poly 4/6 avec 6213,—,—,—,—,—,—,—
27,5,—,Poly 4/6 avec 6213 (examen),Poly 4/6 avec 6213,—,—,—,Pédo-soin (PEDO-56-jeuM),—,—,—
28,6,—,—,Poly 4/6 avec 6213,—,Poly 4/6 avec 6213,—,—,—,—,—
29,6,—,—,Urgences (6/5/4),—,cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),—,—,—
30,6,—,—,Poly 4/6 avec 6213,Poly 4/6 avec 6213 (débord),—,—,—,—,—,—
31,6,—,—,Poly 4/6 avec 6213,Poly 4/6 avec 6213 (débord),—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly 4/6 avec 6213,—,Urgences (6/5/4),—,Pédo-soin (PEDO-56-jeuM),—,—,—
35,6,—,—,Poly 4/6 avec 6213,—,Poly 4/6 avec 6213,—,—,—,—,—
