RÉSUMÉ ÉTUDIANT
Code,5403
Année,5A
Type,4
Groupe,G4_55_02
Vacations Poly (total),58

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
19,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5404 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5404
20,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
21,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5404,A INTERVENIR (EXAMEN),Poly 5/5 avec 5404
22,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5404,A INTERVENIR (EXAMEN),Poly 5/5 avec 5404
23,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
24,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
25,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
27,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5404,A INTERVENIR (EXAMEN),Poly 5/5 avec 5404
28,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
29,6,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly 5/5 avec 5404 (rattrap),Poly 5/5 avec 5404 (rattrap)
30,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
31,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5404,—,Poly 5/5 avec 5404
