RÉSUMÉ ÉTUDIANT
Code,4307
Année,4A
Type,3
Groupe,G3_05
Vacations Poly (total),39

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
50,2,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 6A absent (examen),A INTERVENIR (EXAMEN),Poly 6A absent (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
51,2,—,—,cours/indispo promo,—,Poly 4/6 avec 6305,—,—,—,—,cours/indispo promo
52,2,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly 4/6 avec 6305 (rattrap),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
1,2,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
2,3,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
3,3,—,—,cours/indispo promo,—,cours/indispo promo,Poly 6A absent,—,—,cours/indispo promo,—
4,3,—,—,cours/indispo promo,—,cours/indispo promo,Poly 6A absent,—,—,cours/indispo promo,—
5,3,—,—,cours/indispo promo,—,cours/indispo promo,Poly 6A absent,Poly 6A absent,—,cours/indispo promo,—
6,3,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly 6A absent (rattrap),A INTERVENIR (JOUR BLOQUE),Poly 6A absent (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
7,3,—,—,cours/indispo promo,—,cours/indispo promo,Poly 6A absent,—,—,cours/indispo promo,—
8,3,—,—,cours/indispo promo,—,cours/indispo promo,Poly 6A absent,—,—,cours/indispo promo,—
9,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
10,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
11,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
12,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
13,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
14,4,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 4/6 avec 6305 (examen),Poly 4/6 avec 6305,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
15,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 4/6 avec 6305 (rattrap),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
16,4,—,—,—,—,Poly 6A absent,Poly 6A absent (débord),—,—,—,—
17,4,—,—,—,—,Poly 6A absent,—,—,Poly 6A absent (débord),—,—
18,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
19,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
20,5,—,—,—,—,Poly 6A absent,—,—,—,—,—
21,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 6A absent,A INTERVENIR (EXAMEN),Poly 6A absent,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
22,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 6A absent,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 6A absent (débord),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
23,5,—,—,—,—,Poly 4/6 avec 6305,—,—,Poly 4/6 avec 6305 (débord),—,—
24,5,—,—,—,—,Poly 4/6 avec 6305,—,—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 6305,Poly 4/6 avec 6305 (débord),—,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 6305,—,—,—,—,—
27,5,A INTERVENIR (EXAMEN),Poly 4/6 avec 6305 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 4/6 avec 6305,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
28,6,—,—,—,—,Poly 4/6 avec 6305,—,Poly 4/6 avec 6305,—,—,—
29,6,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly 4/6 avec 6305 (rattrap),Poly 4/6 avec 6305 (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
30,6,—,—,—,—,Poly 4/6 avec 6305,—,—,—,—,—
31,6,—,—,—,—,Poly 4/6 avec 6305,—,Poly 4/6 avec 6305,—,—,—
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,—,—,—,—,Poly 4/6 avec 6305,—,—,Poly 4/6 avec 6305 (débord),—,—
35,6,—,—,—,—,Poly 4/6 avec 6305,—,—,—,—,—
