RÉSUMÉ ÉTUDIANT
Code,4509
Année,4A
Type,5
Groupe,G5_05
Vacations Poly (total),50

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
3,3,—,Poly trinome avec 4508+6507,cours/indispo promo,—,cours/indispo promo,—,—,—,cours/indispo promo,Poly trinome avec 4508+6507
4,3,—,—,cours/indispo promo,—,cours/indispo promo,—,—,—,cours/indispo promo,Poly trinome avec 4508+6507
5,3,—,Poly trinome avec 4508+6507,cours/indispo promo,—,cours/indispo promo,—,—,—,cours/indispo promo,Poly trinome avec 4508+6507
6,3,A INTERVENIR (JOUR BLOQUE),Poly trinome avec 4508+6507 (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
7,3,—,—,cours/indispo promo,—,cours/indispo promo,—,—,—,cours/indispo promo,Poly trinome avec 4508+6507
8,3,—,Poly trinome avec 4508+6507,cours/indispo promo,—,cours/indispo promo,—,—,—,cours/indispo promo,Poly trinome avec 4508+6507
9,4,A INTERVENIR (CONFLIT (couplage)),Poly 6A absent avec 4508 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
10,4,Poly 6A absent avec 4508 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
11,4,A INTERVENIR (CONFLIT (couplage)),Poly 6A absent avec 4508 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
12,4,Poly 6A absent avec 4508 (rattrap),Poly 6A absent avec 4508 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
13,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 6A absent avec 4508 (rattrap)
14,4,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
15,4,Poly 6A absent avec 4508 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
16,4,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
17,4,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
18,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
19,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507,A INTERVENIR (EXAMEN)
20,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
21,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507,A INTERVENIR (EXAMEN)
22,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
23,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
24,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
25,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
26,5,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
27,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
28,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
29,6,Poly trinome avec 4508+6507 (rattrap),Poly trinome avec 4508+6507 (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
30,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
31,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,Poly trinome avec 4508+6507 (débord)
35,6,—,—,—,—,—,—,—,—,Poly trinome avec 4508+6507,—
