RÉSUMÉ ÉTUDIANT
Code,4408
Année,4A
Type,4
Groupe,G4_06
Vacations Poly (total),51

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
36,1,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
37,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
38,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,—
39,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
40,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
41,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
42,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,—
43,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
44,1,cours/indispo promo,—,—,cours/indispo promo,—,—,Poly trinome avec 6408+4409,cours/indispo promo,cours/indispo promo,Poly trinome avec 6408+4409
45,2,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly trinome avec 6408+4409 (rattrap),Poly trinome avec 6408+4409 (rattrap),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage))
46,2,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly trinome avec 6408+4409 (rattrap),Poly trinome avec 6408+4409 (rattrap),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
47,2,—,—,cours/indispo promo,—,—,cours/indispo promo,Poly trinome avec 6408+4409,—,Poly trinome avec 6408+4409,cours/indispo promo
48,2,—,—,cours/indispo promo,—,—,cours/indispo promo,Poly trinome avec 6408+4409,—,—,cours/indispo promo
49,2,—,—,cours/indispo promo,—,—,cours/indispo promo,Poly trinome avec 6408+4409,—,Poly trinome avec 6408+4409,cours/indispo promo
50,2,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 6A absent avec 4409 (examen),Poly trinome avec 6408+4409,A INTERVENIR (EXAMEN)
51,2,—,—,cours/indispo promo,—,—,—,Poly trinome avec 6408+4409,—,Poly trinome avec 6408+4409,cours/indispo promo
52,2,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
